Date,Close,High,Low,Open,Volume
,SGE.L,SGE.L,SGE.L,SGE.L,SGE.L
2020-09-18,729.9994506835938,735.6752333030508,726.5632165093697,727.6021162863215,3759768
2020-09-21,715.41552734375,732.1971133831552,707.8238153716203,729.4001925379713,1892868
2020-09-22,719.8107299804688,726.2037446924568,713.0181899541732,720.8096347186977,2734182
2020-09-23,721.209228515625,737.5912907805882,714.6164815619464,733.395878642653,3123564
2020-09-24,713.6176147460938,717.013854491003,707.6241859356898,711.2202188346079,3230031
2020-09-25,714.0170288085938,716.0148381007098,701.0312684098398,716.0148381007098,1687791
2020-09-28,726.802978515625,734.7942154909185,717.8128369184197,720.41002551637,1679021
2020-09-29,733.3959350585938,738.5902523447346,723.6066799625854,729.0007294391718,1529157
2020-09-30,720.0105590820312,732.5967959933081,716.8140515663906,728.2015905382635,2314495
2020-10-01,721.8084716796875,726.8029949018505,714.6164070144134,714.8161391686591,2727278
2020-10-02,720.0105590820312,722.0083686582678,713.2180187164886,717.812956354509,1579783
2020-10-05,723.20703125,729.4002528272939,718.8118260097767,726.2037454678867,1624864
2020-10-06,716.81396484375,724.2058837688495,712.219027761641,722.4078675614288,1602616
2020-10-07,713.4177856445312,722.0083421192602,709.8216919585017,710.2212782463853,2675489
2020-10-08,719.0115356445312,722.2080426326927,711.6196780132262,713.4176941414735,1016170
2020-10-09,720.0105590820312,723.4068597489575,713.6176050190597,721.0094638701496,2430679
2020-10-12,723.20703125,724.0061428477751,716.6142843579719,722.2081265107045,1163511
2020-10-13,714.0170288085938,727.2025823302195,714.0170288085938,726.2036776841614,5115443
2020-10-14,711.419921875,725.8041126169771,710.0214309423912,718.012668344035,1326595
2020-10-15,702.629638671875,708.22348098912,692.0412115429566,700.6318291345291,2401133
2020-10-16,710.820556640625,719.0115873340458,706.025826297841,706.8249378602543,1907148
2020-10-19,711.419921875,720.609857080551,711.419921875,715.6153337045237,1269321
2020-10-20,706.2257080078125,716.814074716503,697.2355646244033,697.2355646244033,1287422
2020-10-21,692.8402709960938,708.4232207950423,687.4462222323956,708.2234276626896,1638543
2020-10-22,697.8348388671875,697.8648352746859,684.4495517040978,691.4418850032412,4044805
2020-10-23,693.239990234375,702.8294527436625,690.4430687498591,691.641766805599,2102884
2020-10-26,650.087158203125,702.829313490949,650.087158203125,677.6569641494287,3930648
2020-10-27,649.2880859375,657.878642379504,643.4944505951038,648.8884996511387,2897809
2020-10-28,630.3087768554688,642.0958384603746,625.1144609539673,635.5030927569701,3544446
2020-10-29,634.5042724609375,641.0170895933954,629.5097490016548,632.1068768131603,3025219
2020-10-30,634.9037475585938,637.5009361330588,625.5790120170794,627.3120968880328,3156487
2020-11-02,624.5152587890625,640.297941566942,624.5152587890625,633.9049268114,2550041
2020-11-03,639.6986083984375,639.6986083984375,627.7117517336446,627.7117517336446,2501756
2020-11-04,652.2847900390625,652.2847900390625,629.9092996534628,632.9060138496606,3576766
2020-11-05,659.6766357421875,666.0695887321816,655.2814310248232,659.8763678916408,2967742
2020-11-06,663.0729370117188,663.4725232846723,649.8873825922201,657.6788881366774,2102398
2020-11-09,682.2518920898438,695.437445975431,667.4681151137684,670.0652428778873,3540142
2020-11-10,683.051025390625,700.4319916527153,673.4615646056609,681.4528022492326,4364674
2020-11-11,671.66357421875,687.2464638370343,666.4692573565529,682.4517332597397,3834944
2020-11-12,676.2586669921875,680.4540800741341,663.6724887146687,672.0632539102409,2817008
2020-11-13,675.2595825195312,681.0532176315112,672.4626615311587,672.4626615311587,2405452
2020-11-16,677.6569213867188,684.0498744000728,675.4593190200064,678.4560328923505,5424756
2020-11-17,673.8609619140625,680.6535613955594,669.4658186258921,679.2550706862411,2294381
2020-11-18,680.4539184570312,681.4528231931783,675.0598084945145,677.2574111076993,4392158
2020-11-19,679.0553588867188,682.0520727926339,674.4604219516357,679.2551520074398,2492889
2020-11-20,588.1550903320312,619.6905198403749,583.2165356081687,609.3318827117398,12382398
2020-11-23,578.9651489257812,590.9520055161146,573.3713069042811,588.3548776421978,5939713
2020-11-24,578.9651489257812,585.3581634946146,571.9908015648498,577.7665120413922,5350716
2020-11-25,593.94873046875,593.94873046875,568.9761121179229,574.9695405221214,5023143
2020-11-26,598.7435302734375,602.7211636143301,593.7219975738171,598.343943986958,3123409
2020-11-27,609.1322021484375,611.2268906253354,595.8517784362305,600.9411696897605,6738126
2020-11-30,604.3373413085938,612.528372012553,600.5415156560189,603.3384366122159,4218075
2020-12-01,587.35595703125,609.7314464483334,587.35595703125,606.7347323818475,4416282
2020-12-02,577.9663696289062,592.1378456139598,575.1694480112228,589.5537034283356,4696579
2020-12-03,584.159423828125,591.9508678604735,577.1670913176043,577.1670913176043,7232161
2020-12-04,573.1715087890625,586.7566493877607,573.1715087890625,584.159460568097,4250895
2020-12-07,570.973876953125,582.9607328245129,569.974972297176,576.3679864825702,4990946
2020-12-08,563.7819213867188,571.1937782981131,563.7819213867188,567.7775407843048,5053561
2020-12-09,569.3755493164062,572.7718489101712,565.4838213935756,565.7795176027768,5921621
2020-12-10,572.1725463867188,582.3613855662721,565.3800072564494,576.3679579275112,2862071
2020-12-11,576.168212890625,579.1649269600648,562.5831334964863,573.7708782160555,3885228
2020-12-14,585.358154296875,587.5557568308996,572.9717116275033,581.1627423625198,8510478
2020-12-15,574.5699462890625,589.3537223857572,573.3712485583469,583.7598809334834,2797409
2020-12-16,579.5645141601562,579.5645141601562,567.9771831586097,567.9771831586097,5035155
2020-12-17,587.9552612304688,591.5513546042195,572.1725797225304,588.954165895127,2774229
2020-12-18,586.7566528320312,590.5524785479546,580.76322455374,585.9574802869482,5839855
2020-12-21,579.5645141601562,590.3526726339173,573.1525386051766,584.3592444853496,2068860
2020-12-22,590.9520874023438,591.6413341905268,576.767687246276,580.363720334344,3657024
2020-12-23,586.1572875976562,591.9509228797782,584.3592712643504,589.9531134053702,1117094
2020-12-24,583.5601196289062,592.1027543063319,577.2210623098565,584.7588174249671,612064
2020-12-29,596.1463623046875,602.9339032340908,584.1595049086081,587.156219257628,1899340
2020-12-30,589.1539916992188,598.9432457621705,587.9552938414826,591.9509127217327,1212068
2020-12-31,581.362548828125,588.3548818896317,577.5667230741111,580.763230381604,809802
2021-01-04,587.7555541992188,601.9399522691176,584.4331473923954,588.1550795011807,2889420
2021-01-05,581.7621459960938,588.3908642056007,579.3057938756529,583.9596876533494,2341738
2021-01-06,579.36474609375,584.7588560481523,570.7741897631308,581.562348703629,2659120
2021-01-07,575.1693115234375,581.7621190952725,569.5754696154904,580.3636281341336,3230007
2021-01-08,584.3591918945312,584.3591918945312,571.5522520939572,578.9650826589547,2700556
2021-01-11,579.5645141601562,591.9508957528805,579.5645141601562,581.1627372791194,3465474
2021-01-12,566.978271484375,587.3559513258588,566.5168023976867,580.3636185719795,2940397
2021-01-13,564.9805297851562,569.8302540415342,561.9838153889091,568.3768304882274,2750671
2021-01-14,564.494140625,565.6930784295091,542.71367093504,553.7038223454383,5631168
2021-01-15,564.494140625,565.8929115603455,557.500407909292,559.8982835183101,2682675
2021-01-18,559.4985961914062,566.6921617671115,559.4985961914062,564.4941193716867,1545073
2021-01-19,559.698486328125,564.059568751868,554.7029626389781,562.0963011106072,1829808
2021-01-20,572.4869384765625,573.4860430812337,559.8043348711979,562.0962261957803,2692069
2021-01-21,600.6617431640625,614.4493754911772,588.4726539256965,611.4520614643909,7018984
2021-01-22,606.4564819335938,609.9953025613821,596.1926703068199,601.4609590181606,4823615
2021-01-25,610.2531127929688,624.4404111299428,606.5364727365676,620.2441593710479,4480895
2021-01-26,609.8534545898438,614.2494781143686,608.1729538714421,611.6518306217177,4230674
2021-01-27,618.0462036132812,620.0444132091607,608.2430366081552,613.2505127792742,4121848
2021-01-28,599.6626586914062,619.0452534626606,595.5133617107001,613.2504583450797,3539718
2021-01-29,589.2719116210938,601.474965109452,588.872306348553,598.6635197431744,2895196
2021-02-01,602.85986328125,612.451245009916,598.6636109072645,602.2603638103847,1962748
2021-02-02,604.658203125,607.4556842114499,598.2639083726738,607.2558510665933,3076780
2021-02-03,596.2656860351562,606.65639953863,592.6689334273069,605.0577953947425,1615778
2021-02-04,596.865234375,598.2639445124609,585.07574890194,595.8661295708774,2937015
2021-02-05,591.0703125,600.2620878796862,591.0703125,594.6671259862309,2970998
2021-02-08,591.86962890625,596.8651522394206,591.0702963885352,593.6680051100896,4646383
2021-02-09,589.4716796875,591.8695549801245,580.879405019849,590.2709511248742,2101203
2021-02-10,587.4735717773438,591.6698237718558,585.075696071762,591.2701574940882,2057874
2021-02-11,589.4716796875,596.4654114804025,586.8740322709083,587.6733037082826,2356946
2021-02-12,589.671630859375,589.671630859375,582.0783982327052,588.0730266840432,2930100
2021-02-15,603.0596313476562,605.0578409425531,588.2728925415232,593.4682496843584,2033916
2021-02-16,599.4627685546875,605.4573962402344,599.3169031837582,603.0595207738131,2339147
2021-02-17,595.666259765625,601.3781215777617,587.6734218244037,599.4628455916023,4117922
2021-02-18,603.6589965820312,604.2584349349994,593.8677839403596,593.8677839403596,3494177
2021-02-19,595.0667724609375,609.0542391431807,595.0667724609375,601.8607336338679,2609620
2021-02-22,580.4797973632812,593.068491468113,578.6814212026636,589.4717391468777,3449036
2021-02-23,579.28076171875,582.4779082310405,572.5917499489345,579.28076171875,6187876
2021-02-24,573.486083984375,583.8607591321296,571.6877077638012,574.485188660306,2245306
2021-02-25,571.4879150390625,578.6814814104822,564.0945155222256,574.4852292787779,2197533
2021-02-26,558.099853515625,571.4878807076233,555.5022057227947,563.495043215209,3987581
2021-03-01,568.4906616210938,571.4879761814861,560.8974891269746,562.2961993335119,3499048
2021-03-02,571.6876220703125,574.3422252339608,567.2915377629662,567.6912039656344,1966968
2021-03-03,578.8812866210938,587.6733957705459,575.6841393902444,582.4780391429796,1785149
2021-03-04,596.4654541015625,605.6572287394299,579.4806756765599,579.6805087953082,7682376
2021-03-05,590.0712280273438,598.0640658521937,589.871455866133,592.4691037670041,4339061
2021-03-08,590.87060546875,593.867919880704,582.677933879972,589.6716675078648,3432767
2021-03-09,602.4600830078125,607.4556060841626,590.2709945054172,591.2700991206872,3597514
2021-03-10,587.67333984375,606.4564941892603,587.67333984375,606.4564941892603,3345103
2021-03-11,599.0631713867188,602.2603187170652,583.8768282834716,589.8714566601785,5347739
2021-03-12,590.27099609375,598.4636661571105,589.4717245954846,596.6652900408867,2446718
2021-03-15,587.273681640625,597.6643940489929,585.7320944387075,592.8687040837871,2707448
2021-03-16,595.666259765625,599.263012446969,590.870569196995,592.8687786823003,2769535
2021-03-17,580.6796875,596.2656970629575,576.6952207178738,594.4673207257723,4802441
2021-03-18,579.0810546875,586.5853773447596,575.8839684597365,582.6778681645004,3103058
2021-03-19,586.0748291015625,586.6743285471786,572.6868618766829,573.4861334903225,7648492
2021-03-22,587.0738525390625,589.0720617866161,581.2790579172582,584.8758711511589,4388845
2021-03-23,598.8634033203125,598.8634033203125,582.2782281097043,584.6761038689893,2777224
2021-03-24,600.8615112304688,602.8597203652818,594.2673844972838,598.8633020956557,2882067
2021-03-25,603.2593994140625,612.051508486873,598.4357190453718,600.461918479147,3559030
2021-03-26,606.4564819335938,611.6518379617452,602.6598967139654,605.4573773505072,2855047
2021-03-29,606.0568237304688,613.8498883661041,602.7697915615852,608.8543653845456,2273684
2021-03-30,605.6572875976562,609.8535395771413,603.0595787624931,607.6554970183147,2397728
2021-03-31,612.2513427734375,612.6510090422538,603.8588999528927,607.0559861813797,3251357
2021-04-01,624.4403686523438,625.2396401281178,611.0523427562356,614.8489889820456,2181658
2021-04-06,627.437744140625,631.0344966256599,620.444011323771,630.6348913387176,2233414
2021-04-07,628.6365966796875,632.8328479966257,626.6383875745266,630.0353064649985,1582521
2021-04-08,654.4135131835938,654.4135131835938,639.8266104117035,640.2262156635124,3516184
2021-04-09,651.6160888671875,656.6116123007284,645.4216276134945,655.013008213689,2757605
2021-04-12,646.420654296875,651.6440002879551,642.8239022509484,651.2163440182782,1646455
2021-04-13,652.015625,654.0138341614839,642.8239116415774,643.4233499978209,1358781
2021-04-14,641.2254638671875,657.6108073735085,639.626920540945,653.8142212382934,2079194
2021-04-15,644.6223754882812,649.6178990723806,640.8257897604683,642.823999194108,1985746
2021-04-16,643.42333984375,647.6195912127447,641.8247969319916,643.6231729528456,2841459
2021-04-19,643.42333984375,649.218134124503,640.8256923670169,642.024569060584,2037544
2021-04-20,640.4260864257812,646.6205475077487,638.627710235664,643.4234004028131,3069562
2021-04-21,642.42431640625,644.6223589228713,634.4314788770898,641.2253785807737,2740957
2021-04-22,645.8213500976562,647.8195596450122,640.4261599275887,646.0211222679791,3098494
2021-04-23,644.4224853515625,647.8194654805022,638.2280244590585,645.0219237364308,2525800
2021-04-26,643.2236328125,646.8204465397203,639.0273806210007,643.8231322572943,1286875
2021-04-27,636.4296264648438,644.0498113517988,634.4314172765711,636.8292926947004,2496587
2021-04-28,637.4287719726562,640.6259190752039,634.8311242533725,638.0282103754113,2104031
2021-04-29,640.226318359375,644.4225705497555,635.8302940012982,637.6286703741712,1481356
2021-04-30,637.4287719726562,642.6241283917326,635.6303957838821,640.2262528196947,2079717
2021-05-04,625.439453125,640.8256877058992,625.439453125,638.0281461599155,2891752
2021-05-05,633.4323120117188,635.8301874273089,625.6393083818081,625.6393083818081,2068619
2021-05-06,629.4359130859375,634.2316030847767,626.8382654558808,633.2324984608307,2726868
2021-05-07,635.230712890625,635.8302122581871,629.0362519755274,631.8337937298024,2918030
2021-05-10,631.0345458984375,635.0309649629761,627.437793132559,634.2316933461715,3062162
2021-05-11,621.8427734375,625.6393590022788,611.0523941747997,621.4431071757297,4048468
2021-05-12,624.8400268554688,630.6348212060371,621.6428800129297,621.6428800129297,3083078
2021-05-13,623.0415649414062,626.8382109667756,617.4466039258645,622.4421266113487,3141518
2021-05-14,646.8203735351562,646.8203735351562,631.2343044373825,642.4242886915642,4369014
2021-05-17,642.6241455078125,650.0254720344648,637.3488435010265,647.4198357991113,3283336
2021-05-18,662.8060913085938,664.6044675967383,642.6241639003854,647.2200211901452,2918415
2021-05-19,655.812255859375,658.8095695315285,648.0191915273739,658.8095695315285,2874607
2021-05-20,672.9969482421875,674.9951577808882,658.0103767019323,659.6089809212023,3204480
2021-05-21,669.400146484375,674.2298029750141,666.6026655309903,673.1967321340051,3715620
2021-05-24,670.5989990234375,671.797936702543,667.841460655646,670.3991659135027,1889743
2021-05-25,672.3974609375,675.7944412987795,668.4010421503529,670.998689969794,3102107
2021-05-26,672.797119140625,676.9933100324022,670.3992435048862,674.1958291110473,2563607
2021-05-27,666.4627075195312,667.8616041635935,658.6690028971606,664.8640207714517,7175344
2021-05-28,656.071044921875,669.859976982924,650.4755804521659,668.2612292873008,2521184
2021-06-01,653.6729736328125,663.0653641850535,627.2942176855291,629.2926064395359,2399563
2021-06-02,654.4722900390625,657.270021982491,649.8760204881429,652.4739013671875,2227839
2021-06-03,654.4722900390625,657.070170918107,645.6793920800089,655.271633310616,2057914
2021-06-04,655.67138671875,656.2708789728051,641.2829627615536,644.2805460038039,2577996
2021-06-07,650.075927734375,662.2661130271332,650.075927734375,656.2709459309564,1901251
2021-06-08,649.8759765625,655.0717379694033,649.8759765625,649.8759765625,2536759
2021-06-09,651.87451171875,653.0734963217241,646.8785392530514,648.0775238560254,1614320
2021-06-10,656.470703125,658.9586873562549,649.0766403696853,653.4731200057078,2478936
2021-06-11,657.86962890625,662.0661966711506,652.6738057378168,659.8680177413407,2465062
2021-06-14,667.8616333007812,673.4570981491664,659.8680772396635,660.4675695498502,2873224
2021-06-15,671.4586181640625,680.6512185861246,668.8607371905597,671.258767092412,6296529
2021-06-16,680.451416015625,686.8462848483466,669.4602771372522,671.2588149383336,3799886
2021-06-17,684.248291015625,684.6479931572226,671.2587642315032,674.6560494771287,4517531
2021-06-18,676.4546508789062,686.4465955004558,676.3147490175669,685.4474010383009,9989335
2021-06-21,677.453857421875,683.6488753949075,670.0597938756763,672.8575872083944,2566892
2021-06-22,681.650390625,683.0492261087534,671.0588940343856,677.4537622017748,2651752
2021-06-23,678.0532836914062,684.5520722538461,678.0532836914062,682.8494655170525,1724327
2021-06-24,687.4457397460938,688.8446362853201,674.8559148369985,679.2523335577367,1950679
2021-06-25,686.2467041015625,690.2434817154167,682.6635944344059,685.6472118538791,1394319
2021-06-28,689.4441528320312,691.2426905987434,683.4489862856658,685.4473751344543,2538171
2021-06-29,688.6447143554688,695.4392233055106,687.2458179601751,689.6439086418272,2622417
2021-06-30,683.6488037109375,693.2410453184903,681.8502660327695,687.0460279950361,3585644
2021-07-01,683.0492553710938,688.2450783564426,677.4537912244014,686.6463917390977,2248760
2021-07-02,685.8471069335938,688.6448392455882,681.2507757911832,682.4498213494638,1918854
2021-07-05,686.2467041015625,688.4449439863796,682.8374654820301,686.2467041015625,2692696
2021-07-06,690.2434692382812,691.6423657722378,682.4497652293453,683.6488106890243,1805799
2021-07-07,697.8374633789062,700.0356424906935,689.2443540850388,693.2411320860955,1512424
2021-07-08,689.4441528320312,695.8390215425496,685.4473751344543,695.4393193783967,2559823
2021-07-09,693.2411499023438,694.0404933258997,688.2312114799972,690.6432685292884,2264913
2021-07-12,703.033203125,703.8326074880043,687.6456449130145,692.6416172518391,1378745
2021-07-13,709.2282104492188,709.2282104492188,697.038025927019,701.2346548262667,1347316
2021-07-14,699.8357543945312,704.8317261963597,692.8413938719713,702.8333374756284,2421749
2021-07-15,692.8414306640625,706.6303013721455,692.8414306640625,696.6383572378843,1486071
2021-07-16,697.637451171875,703.0330636356636,694.4400173122345,698.0370922880936,2204941
2021-07-19,688.8447265625,696.8382827234295,684.4482462795913,693.6408480618591,2243673
2021-07-20,682.6495971679688,693.2410329619391,678.8526708070727,689.4441066010431,2801311
2021-07-21,687.4457397460938,693.2410550060584,683.2491111144001,686.4465453569279,1210970
2021-07-22,700.8349609375,701.034751024259,687.6455829542052,689.0444184914428,2159646
2021-07-23,704.2322387695312,708.2290165843254,701.034804320498,704.6319409454065,2576364
2021-07-26,699.8357543945312,708.2289504300128,699.8357543945312,700.8349487548969,1552274
2021-07-27,699.8357543945312,702.4336353370885,695.8389769530684,697.43766353526,1782697
2021-07-28,696.6383666992188,703.8325787707918,696.6383666992188,697.4377100436184,2187198
2021-07-29,692.0420532226562,709.028358910629,685.4473942323098,707.8293743567401,5248143
2021-07-30,701.0347290039062,703.2329687630702,684.6479783153762,685.4473215952586,2644818
2021-08-02,713.0250854492188,715.8228785030883,699.6359173436343,701.834157177681,3033851
2021-08-03,712.8253173828125,722.2177082570055,706.2305976769456,711.4264208126625,2753104
2021-08-04,714.4240112304688,719.02028117406,709.6278902054198,714.224160149011,1980229
2021-08-05,724.6157836914062,724.8156347665665,712.4255999384599,714.6238397932511,2499467
2021-08-06,719.22021484375,725.4152331643913,716.2226312356327,725.4152331643913,2204173
2021-08-09,717.6215209960938,722.4176425252034,714.8237885196127,717.8213720985555,1633590
2021-08-10,714.6238403320312,724.2160820870978,713.6246459414624,717.221721353116,2593423
2021-08-11,716.8221435546875,721.8181159491696,712.6255145461244,714.8237545968947,2336845
2021-08-12,715.6231079101562,719.0203325939367,713.2250167331414,716.6223024029139,2980488
2021-08-13,721.41845703125,721.41845703125,711.8262138529333,712.8254083917577,2191369
2021-08-16,717.0217895507812,726.2143891062485,713.6245655969204,713.6245655969204,1791925
2021-08-17,724.0162353515625,724.0162353515625,711.4264103493257,715.8228900885755,2041300
2021-08-18,724.815673828125,726.8140627154527,719.6198505238754,724.4159716562639,1091295
2021-08-19,728.6126098632812,728.6126098632812,713.0251397505808,723.4167864923811,1655265
2021-08-20,734.6077880859375,736.6061770301397,727.213724597993,730.2113080142963,1688665
2021-08-23,733.009033203125,738.6045587840131,731.4103464577228,736.2064676799196,1020507
2021-08-24,736.8059692382812,737.0057593279422,728.812414100295,734.2080272268441,2044617
2021-08-25,741.0025024414062,743.6004443320428,734.6076952199579,736.0065307124702,3290437
2021-08-26,742.2015991210938,744.4538116295657,738.8043747023438,743.0009424557416,2868802
2021-08-27,741.8018798828125,744.5996117526524,738.604445894718,739.6036402043737,3003086
2021-08-31,741.6021728515625,747.7971909717697,738.4047382424885,742.8012184532143,8244332
2021-09-01,746.3983154296875,748.9961968185792,742.4914916432706,745.7988231048646,2089683
2021-09-02,742.4014282226562,748.196743459768,741.6020849116728,745.199160304091,7134824
2021-09-03,743.0008544921875,744.7994530146938,734.4078079365734,739.2039283626366,1771750
2021-09-06,755.9904174804688,758.3885083042826,742.4013987748116,745.5988328779024,1718131
2021-09-07,751.7938232421875,758.5883323530256,751.7938232421875,754.7914061722026,2372563
2021-09-08,749.9953002929688,753.1927346044741,740.0033561857563,747.7971213781716,5242287
2021-09-09,740.00341796875,748.7963783060121,739.2040745706331,746.5981382216966,3563786
2021-09-10,741.4022216796875,746.1983424529253,738.6044896441309,743.2007593464036,2137858
2021-09-13,741.8018798828125,748.396537932148,741.2023267054306,745.3989550031808,101019
2021-09-14,740.403076171875,745.9546307005621,738.8043894706226,740.0033740035676,3150197
2021-09-15,731.0106811523438,744.0002098184285,730.011486639568,740.8028361663407,4943461
2021-09-16,739.4039306640625,741.2024685684793,732.0098669630248,732.2097180604028,2172867
2021-09-17,742.001708984375,747.5972340043537,740.4030223992291,743.4006054858656,6971132
2021-09-20,737.0057983398438,744.2000105420395,732.6093793728273,736.6061571533818,2624974
2021-09-21,748.99609375,750.9944825390726,737.0218003298812,738.4046575623098,1772864
2021-09-22,750.5947875976562,753.3925195047215,748.3965478899687,750.5947875976562,1275710
2021-09-23,753.9921264648438,759.5876521166182,752.793141883598,754.5916797414576,1806715
2021-09-24,748.1968383789062,753.992154351234,747.3974949665151,751.5941241140604,4008624
2021-09-27,740.2031860351562,756.3901472217757,738.0049461974204,753.9920563104301,2382197
2021-09-28,707.2298583984375,723.8165237720161,703.7556693504123,723.4168215756436,5688761
2021-09-29,708.4288940429688,719.819735633543,706.2306539658063,706.2306539658063,3821314
2021-09-30,709.0283813476562,715.023548250774,708.0291868638033,710.0275758315092,3940715
2021-10-01,699.8357543945312,705.0315162796458,697.6375146045299,702.2337842678186,2532690
2021-10-04,697.2379150390625,709.6279513247317,697.2379150390625,698.4369606450939,2580064
2021-10-05,712.8253173828125,715.2233473782293,699.6359389570657,699.6359389570657,2456693
2021-10-06,702.4336547851562,710.2273588145938,697.0379806953995,707.6294778001098,7303166
2021-10-07,708.8284912109375,717.8212402965718,704.0323095764797,709.2281323564871,3272259
2021-10-08,709.4280395507812,717.2217438444234,707.8293528701323,707.8293528701323,2885559
2021-10-11,707.4296875,710.2274198296379,700.0356239989652,706.2306419341577,2243894
2021-10-12,708.0291137695312,712.4255934390047,701.8341573979802,706.2305760814685,2374451
2021-10-13,713.2249755859375,721.2185310668356,706.4304656243718,707.2298089752638,2971036
2021-10-14,717.421630859375,719.420019803273,715.0235397323012,717.2217797677871,3522836
2021-10-15,713.2249755859375,720.8188898843838,713.2249755859375,719.4199932808312,2004844
2021-10-18,717.2218017578125,717.2218017578125,709.8177973274995,713.624725942906,2248858
2021-10-19,716.8221435546875,721.0187115772595,712.0259612671917,721.0187115772595,2974997
2021-10-20,711.4263916015625,718.8204543356354,709.627853932351,717.8212599654086,6763461
2021-10-21,717.8212280273438,717.8212280273438,709.028269171785,709.6278223588359,2494723
2021-10-22,720.2192993164062,722.9241497369401,718.4207616235859,720.6190014641376,2804506
2021-10-25,716.8221435546875,723.21695162803,716.6312574024081,722.417608242111,2140421
2021-10-26,718.8204956054688,720.4191822952238,716.3444644921683,717.2217479297257,2300896
2021-10-27,716.2225341796875,721.8180594148488,713.8245042097495,715.0234887017253,2492127
2021-10-28,709.6278686523438,719.4199614864905,706.4304344040955,716.2225272382423,4390224
2021-10-29,710.2274169921875,713.225000401822,703.632757885388,707.4296846737268,2969871
2021-11-01,706.6303100585938,714.2241632995868,703.8325778638061,711.4264311047992,1734570
2021-11-02,712.8253173828125,717.0218851212886,705.43125434514,708.2289864994531,3614744
2021-11-03,712.8253173828125,715.8229006165737,709.6278830696032,710.6270774808569,2607914
2021-11-04,739.004150390625,741.2023902575451,712.825306021805,713.4247982646077,4239359
2021-11-05,743.6005249023438,752.7931260768157,738.2048504560696,738.2048504560696,2787494
2021-11-08,732.609375,744.000155014997,732.609375,742.6013193917458,1242903
2021-11-09,734.6077880859375,738.0050126994869,731.9678875052588,733.4087425222181,3806969
2021-11-10,741.8018798828125,741.8018798828125,733.8083254055666,733.8083254055666,2428685
2021-11-11,750.3950805664062,752.7931717961688,739.0042387040235,739.6037920044608,2460765
2021-11-12,751.9937133789062,753.1927589076586,744.5997110925798,748.5964888644284,2313707
2021-11-15,748.596435546875,754.5916017776519,747.1975390319666,751.5940186622635,1275182
2021-11-16,728.4127197265625,752.3933853965729,728.3807630696333,745.9985168235088,3694712
2021-11-17,799.3556518554688,801.2331667402666,728.4128377532959,731.2105703375908,7924063
2021-11-18,790.1629638671875,801.7536561521891,783.3684537613533,798.7560727832043,3414245
2021-11-19,798.9558715820312,810.1468618119156,787.5650912474983,788.9639269099898,4096529
2021-11-22,788.3643798828125,800.9542049009953,787.5650365617508,795.1588895908156,2897908
2021-11-23,782.569091796875,786.0662723109185,772.9767886524769,775.1750286013591,3012533
2021-11-24,778.572265625,786.3659695170444,759.5515908562361,782.5690431066622,2405290
2021-11-25,780.9702758789062,791.5617725304973,776.5738573512502,779.3715893208464,2403992
2021-11-26,772.9767456054688,783.3683915200263,764.1838472856042,764.1838472856042,2388102
2021-11-29,776.3740234375,783.9678762350303,766.981571989937,774.7753368441203,2480274
2021-11-30,771.17822265625,781.9695099361418,771.17822265625,773.9759547679278,7229747
