Date,Close,High,Low,Open,Volume
2020-08-17,53.926822662353516,54.198992272871635,53.88991723464063,54.198992272871635,246800
2020-08-18,53.65004348754883,53.98679586502526,53.50242528382719,53.903760405463366,941200
2020-08-19,53.4332275390625,54.02370034354065,53.33635342453051,53.72384988265847,1158600
2020-08-20,53.30867385864258,53.45629206326914,52.85659464675307,52.911949273803266,289600
2020-08-21,53.230255126953125,53.51626695254062,53.04112094255337,53.170286438142625,155200
2020-08-24,54.2266731262207,54.245122320589616,53.30405854998212,53.54393679122622,157200
2020-08-25,54.38351821899414,54.69720732898574,54.11134859682997,54.65569136065376,179200
2020-08-26,54.17131805419922,54.42042442623847,54.0236998544162,54.268192167854124,882800
2020-08-27,54.96015548706055,55.18158455594195,54.17132036831944,54.17132036831944,432800
2020-08-28,55.35687255859375,55.38454986863459,54.82636849267486,55.292289822168335,180800
2020-08-31,54.67875289916992,55.310745157864076,54.67875289916992,55.310745157864076,742600
2020-09-01,54.78024673461914,54.89095951098189,54.24974258865842,54.45733300377125,951400
2020-09-02,55.59675979614258,55.753606123933906,54.66492050572024,54.877121462559074,362200
2020-09-03,54.660308837890625,56.274884619658906,54.29126505661256,55.818191312560444,1207800
2020-09-04,54.66954040527344,55.41224559330432,53.80228024958732,55.301529284389424,342000
2020-09-08,53.4147834777832,54.06061453212392,53.25332659407205,54.02832315538169,1399200
2020-09-09,54.04215621948242,54.34200669790252,53.719238965993185,53.85301851850356,205600
2020-09-10,53.19334411621094,54.38351780561727,53.14721408969423,54.16670280954378,444000
2020-09-11,53.322505950927734,53.6177458433298,52.99497820971838,53.29482864080996,395400
2020-09-14,54.2681884765625,54.64184624945763,53.77920388294711,53.77920388294711,185200
2020-09-15,53.99139404296875,54.544961264227275,53.96371673775419,54.526508554252715,164800
2020-09-16,54.49884033203125,55.06624981995834,54.115954455108636,54.13902122629487,1362400
2020-09-17,53.86684799194336,54.17131247736803,53.56700108414015,53.80226525615543,369200
2020-09-18,53.44706726074219,53.99602410686018,53.308673654655024,53.97295733268045,247800
2020-09-21,52.040077209472656,52.473707212899136,51.49112389650236,52.4598685565337,1002000
2020-09-22,51.993953704833984,52.49216651346783,51.65720129270819,52.10466648914285,699600
2020-09-23,50.75701904296875,52.3153488233003,50.74774129063332,52.06026371046225,771000
2020-09-24,50.86832809448242,51.56401091659601,50.32569634245602,50.692089720046944,528800
2020-09-25,51.526912689208984,51.666050684409065,50.50657918582909,50.594696613591346,381200
2020-09-28,52.714202880859375,52.98783639882924,52.24113662689643,52.24113662689643,233600
2020-09-29,52.16230773925781,52.658561431411755,51.94432651718923,52.658561431411755,179400
2020-09-30,52.630733489990234,53.03886619660365,52.24114921412743,52.30607933703351,318800
2020-10-01,53.04813766479492,53.28467083651857,52.579713736434336,52.862625059485374,264800
2020-10-02,53.50265121459961,53.729906629496064,52.19476755215866,52.19476755215866,369600
2020-10-05,54.26325607299805,54.30963421665738,53.64178116342678,53.86439766836179,369600
2020-10-06,53.75773620605469,54.96822114900193,53.60004624828703,54.46269329336745,273800
2020-10-07,54.42557907104492,54.63892135370457,54.09165078916882,54.16121977096391,358000
2020-10-08,55.15373611450195,55.260409042933574,54.638930516680695,54.638930516680695,247400
2020-10-09,55.237213134765625,55.51085020704795,54.90328482750447,55.39490307471703,281000
2020-10-12,55.68244934082031,55.867965459043894,55.22793856651947,55.394902719078125,203200
2020-10-13,54.782718658447266,55.61290079757302,54.62966754900709,55.55724488366021,994000
2020-10-14,54.23079299926758,54.95430197436946,54.17977597785135,54.71777237154041,355200
2020-10-15,54.48588562011719,54.56472883193292,53.67425558002,53.67425558002,465600
2020-10-16,54.48124313354492,54.80125837473288,54.34210514909122,54.52298240582547,264200
2020-10-19,53.63250732421875,54.61574031828259,53.55366412040359,54.61574031828259,302400
2020-10-20,53.99427032470703,54.54617991514619,53.85049698471419,53.85049698471419,225800
2020-10-21,53.87832260131836,54.20761209363828,53.8226702320637,53.88296147823169,221000
2020-10-22,54.45805358886719,54.57400073253541,53.80874887663995,53.831939720744,211000
2020-10-23,54.703861236572266,54.880103160408154,54.31428053037385,54.801259951547905,196000
2020-10-26,53.535118103027344,53.9896324867759,53.02031247526595,53.9896324867759,278000
2020-10-27,52.584346771240234,53.46090688510732,52.579711433208836,53.46090688510732,255000
2020-10-28,51.06776428222656,51.7170690458451,50.942539375634986,51.4758969864083,428000
2020-10-29,51.58720779418945,51.91649727723335,50.47874977926613,51.016746256414734,358600
2020-10-30,51.51299285888672,51.69850898207713,50.84050089305044,51.25327240947559,224400
2020-11-02,52.575069427490234,52.714207405522195,51.83764380540208,52.19012408823748,232800
2020-11-03,53.63250732421875,53.95252255413721,53.24756198075535,53.280027037527816,207400
2020-11-04,53.49337387084961,54.38385064617314,52.8255207123896,53.34032632650163,309600
2020-11-05,54.55544662475586,54.85227101782815,54.05455767296253,54.05455767296253,283200
2020-11-06,54.12876510620117,54.703861958456244,54.01745683702221,54.69922662029226,112000
2020-11-09,57.778778076171875,58.97998871532421,56.90221800478347,56.90221800478347,1004000
2020-11-10,58.22400665283203,58.237919741191284,57.50977196351285,57.82514827388203,428000
2020-11-11,58.03849792480469,58.409530174171344,57.71384736042819,58.40489129798718,247800
2020-11-12,57.11556625366211,57.542250912375664,56.735259746821555,57.37992561160705,234200
2020-11-13,58.16372299194336,58.363148668941896,57.5561575932735,57.62108770634878,176400
2020-11-16,59.27682113647461,59.65248877843455,58.734189311771075,59.65248877843455,924200
2020-11-17,59.133052825927734,59.267551958927314,58.27968340908068,58.724920088100006,184200
2020-11-18,58.47446060180664,59.68958432509304,58.47446060180664,59.28145167933341,220800
2020-11-19,58.57186508178711,58.632156328386216,57.848355968892356,58.11735067854146,129400
2020-11-20,58.075599670410156,58.48373229860337,57.95965253915265,58.358510953752535,160200
2020-11-23,58.86404037475586,59.114486609806185,58.581129083593034,58.683163128068244,140800
2020-11-24,60.35744094848633,60.603248311128176,59.63393195075927,59.722052906584,154800
2020-11-25,60.22758483886719,60.25541102116617,59.71277923577978,60.18584556541871,120200
2020-11-27,60.037437438964844,60.26933175667182,59.81945621417206,60.26933175667182,89400
2020-11-30,59.054203033447266,59.814816051104565,58.901151946882685,59.7591636839365,591000
2020-12-01,59.86582565307617,60.21830239616675,59.78234003582881,59.99105054052147,278000
2020-12-02,60.15802764892578,60.195124512520216,59.61075337339185,59.76380447391779,209800
2020-12-03,60.24149703979492,60.52904368843795,60.01888050784071,60.14874074121833,194400
2020-12-04,61.076324462890625,61.085602216803736,60.56151881193012,60.56151881193012,142600
2020-12-07,60.67282485961914,60.886163641367624,60.431652818777685,60.858337459126695,174500
2020-12-08,60.552242279052734,60.74703265403969,60.23686940817466,60.27397334772259,354900
2020-12-09,60.35744094848633,60.88615960658315,60.116268923626784,60.88615960658315,104400
