Date,Close,High,Low,Open,Volume
2020-11-16,45.58612060546875,46.10124182929582,45.3815885063659,46.10124182929582,140000
2020-11-17,45.32855224609375,45.4819539972197,45.125912968604474,45.44596953257063,119000
2020-11-18,44.455501556396484,45.451648421562226,44.455501556396484,45.451648421562226,248500
2020-11-19,44.50285339355469,44.56913676909268,44.235823500549444,44.56913676909268,103000
2020-11-20,44.41952896118164,44.63163578576538,44.31726110665823,44.50854013916857,320500
2020-11-23,44.357032775878906,44.76420056046121,44.12977289380728,44.76420056046121,121500
2020-11-24,44.4384651184082,44.67519250403272,44.364607012117546,44.50474849740921,99000
2020-11-25,44.321048736572266,44.523688047520295,44.12788054406317,44.523688047520295,78000
2020-11-27,44.822906494140625,44.85131623528472,44.51611018716891,44.591861068482686,101000
2020-11-30,44.99714279174805,45.040701989750154,44.732009270448216,44.98009694587592,93500
2020-12-01,45.290687561035156,45.856939093010745,45.290687561035156,45.51605106162814,137000
2020-12-02,45.625892639160156,45.71869299217584,45.42325692223695,45.42325692223695,124000
2020-12-03,45.64293670654297,45.83231935099092,45.51794466691161,45.7319478859377,141500
2020-12-04,46.16941452026367,46.16941452026367,45.680810298708764,45.680810298708764,150000
2020-12-07,45.85505294799805,46.18457715538521,45.750895903734246,46.14859628776213,185000
2020-12-08,46.292518615722656,46.31145724184973,45.87966523536906,45.87966523536906,183000
2020-12-09,45.991397857666016,46.52924324863759,45.84557441857669,46.52924324863759,110000
2020-12-10,46.00654983520508,46.19025053436102,45.86640833714874,45.906178368171766,103500
2020-12-11,45.885345458984375,45.91754076097239,45.595591353265675,45.781184825289046,687500
2020-12-14,45.63210678100586,46.51549296800388,45.61500751106302,46.32931420366126,83000
2020-12-15,46.06904983520508,46.1640361174263,45.67010310168268,45.94366605845598,130500
2020-12-16,45.909461975097656,46.1507286781036,45.75557944561225,46.118432478958276,159500
2020-12-17,46.42619705200195,46.43759656388097,46.0310477928057,46.0310477928057,126000
2020-12-18,46.52308654785156,46.60667693074367,46.044346898188046,46.60667693074367,187500
2020-12-21,46.10893630981445,46.10893630981445,45.28634162770732,45.875268067942514,125500
2020-12-22,45.97785949707031,46.116541493811965,45.77078766920746,45.987360299083655,109500
2020-12-23,46.067142486572266,46.314108948137985,46.02914653141024,46.19252623981197,222500
2020-12-24,46.11464309692383,46.22672864638246,45.979758521273304,46.13174236656775,37500
2020-12-28,46.12604904174805,46.538294046759525,46.02726170262853,46.36731582045671,144000
2020-12-29,46.21913528442383,46.44520511933184,46.14884311055974,46.30842181755363,170000
2020-12-30,46.24382400512695,46.513589531257104,46.23812787210869,46.36921140141445,89500
2020-12-31,46.71686935424805,46.71686935424805,46.12604767185513,46.36921677811939,65500
2021-01-04,46.4452018737793,46.800456517235396,45.68530073393723,46.699770476786256,253000
2021-01-05,46.72256851196289,46.89924648809449,46.22293208027162,46.40341110230167,148500
2021-01-06,47.37607192993164,47.548948816517054,46.12223438926612,46.12223438926612,145500
2021-01-07,48.156883239746094,48.16827912994297,47.55656078875504,47.58505594948897,237000
2021-01-08,48.2841682434082,48.506440654483185,47.90421583754434,48.19867913326357,233500
2021-01-11,48.59762191772461,48.6337191688374,48.32216025070534,48.3867490382064,282000
2021-01-12,48.122684478759766,48.58622725731406,47.934610621184106,48.5140363767561,189500
2021-01-13,48.211978912353516,48.413351012564334,47.97070851086114,48.09229487899325,327000
2021-01-14,48.18918228149414,48.52354028113042,48.11509267955902,48.36206285066939,210000
2021-01-15,48.29555892944336,48.390545201798844,47.873813212956016,47.95550126224197,230000
2021-01-19,48.73060607910156,48.82369727713666,48.46274286927919,48.63372108229091,514000
2021-01-20,49.05546569824219,49.087761904247095,48.63941968934759,48.8787877325075,133500
2021-01-21,48.91677474975586,49.01176101581562,48.63371103882571,49.01176101581562,144500
2021-01-22,48.696407318115234,48.90348276731773,48.53682863149666,48.53682863149666,95500
2021-01-25,49.082069396972656,49.112463272882174,48.67362179560485,48.77051042793016,196500
2021-01-26,48.857887268066406,49.30052969202775,48.81229284096152,49.30052969202775,88000
2021-01-27,47.3532829284668,48.356353096519456,47.21839835557658,48.356353096519456,152500
2021-01-28,47.95170593261719,48.576726114878376,47.647745476656226,47.69333990739982,259000
2021-01-29,47.666748046875,48.337362724438535,47.28869796337199,47.95171054883438,187000
2021-02-01,47.953609466552734,48.278466623168015,47.797828188991424,48.128385102529016,163500
2021-02-02,48.156883239746094,48.46844216718574,48.156883239746094,48.33545991910141,96000
2021-02-03,47.860530853271484,48.15499056926864,47.645856878642476,48.101797659359725,301500
2021-02-04,48.00490188598633,48.225275585852714,47.79972874633139,47.864321162619625,366500
2021-02-05,48.26896286010742,48.4323389599547,48.115080314678174,48.38674453428982,271000
2021-02-08,48.39815139770508,48.56342985703392,48.293664307331575,48.3715549473187,187500
2021-02-09,48.476043701171875,48.51403966688329,48.38675354409953,48.424749509810944,115500
2021-02-10,48.50263977050781,48.823699518299854,48.32026203532505,48.823699518299854,139000
2021-02-11,48.69451141357422,48.74960302327407,48.458940792039954,48.743906889990186,145500
2021-02-12,49.006072998046875,49.04787000885919,48.55393333535417,48.55393333535417,151500
2021-02-16,48.476043701171875,49.15235449806036,48.31266394740858,49.148557075586055,371000
2021-02-17,48.6090202331543,48.6090202331543,48.289862855151796,48.289862855151796,233500
2021-02-18,48.24616241455078,48.43993600029885,48.08468503034305,48.43993600029885,195500
2021-02-19,47.80351638793945,48.36774145790565,47.761723011940084,48.36774145790565,100000
2021-02-22,47.486263275146484,47.63064502067428,47.212696718306226,47.59834881784616,168500
2021-02-23,47.364681243896484,47.54895767613998,47.03602667647244,47.319090437099106,335500
2021-02-24,47.67054748535156,47.93651199507866,47.27539814318863,47.30389330537519,265000
2021-02-25,47.06642532348633,47.80163241598526,46.870752981435885,47.63635394821713,435500
2021-02-26,46.80234146118164,47.25258225586694,46.57247066400452,47.24498379022781,199500
2021-03-01,47.39318084716797,47.58505575052946,47.10441732482393,47.10441732482393,284000
2021-03-02,47.14811706542969,47.52616714756968,47.14811706542969,47.38748513139317,593500
2021-03-03,46.350223541259766,47.02463569209324,46.342621448586954,47.02083464575684,245500
2021-03-04,45.57890701293945,46.46609048830333,45.22175372047854,46.22862119691767,326500
2021-03-05,46.534488677978516,46.64657422392645,45.40223370576024,45.88477080427448,579500
2021-03-08,46.26091766357422,47.03981665392144,46.26091766357422,46.511685178744486,122000
2021-03-09,46.663673400878906,47.36658422256594,46.64467541937445,46.64467541937445,153500
2021-03-10,46.74916458129883,47.17661012538909,46.74916458129883,46.855550383651135,246000
2021-03-11,47.16520690917969,47.3722823640713,46.929636294750246,46.93153862928195,186500
2021-03-12,47.279197692871094,47.32099470591929,47.01133445987805,47.04552938073941,128500
2021-03-15,47.628753662109375,47.65345140352132,47.208910175580975,47.208910175580975,164500
2021-03-16,47.628753662109375,47.75223874567417,47.42928026646274,47.65155269218038,185500
2021-03-17,47.45207214355469,47.571756162901366,47.129113713026385,47.38937844380488,88000
2021-03-18,47.195594787597656,47.65913383087674,47.14049956729014,47.14049956729014,98500
2021-03-19,47.427371978759766,47.664841294245846,47.04741962458436,47.349481347569444,125500
2021-03-22,47.841522216796875,47.904212293734815,47.32668888279903,47.32668888279903,159000
2021-03-23,47.284889221191406,47.81872050646946,47.172803674627644,47.81872050646946,191500
2021-03-24,47.11581802368164,47.4634705871097,47.11581802368164,47.37228534614969,97500
2021-03-25,47.23029327392578,47.25314959330265,46.601699076343515,47.00361933243425,147500
2021-03-26,48.14080047607422,48.14080047607422,47.23600492582268,47.44363010324701,119000
2021-03-29,48.14271545410156,48.32176936765842,47.80746395006448,47.992232852685014,150500
2021-03-30,47.7960319519043,48.14271341941671,47.7293631376092,48.14271341941671,147000
2021-03-31,48.0855598449707,48.27985490263689,47.95222223667665,47.95222223667665,192500
2021-04-01,47.96937561035156,48.23795465895094,47.88175062395852,48.14652210204044,197500
2021-04-05,48.29509353637695,48.373192318187826,47.96936828118111,47.96936828118111,89500
2021-04-06,48.18271255493164,48.47796274302936,48.07794624195575,48.33700271352323,95000
2021-04-07,47.9122200012207,48.173183857843384,47.864599946802464,48.173183857843384,189000
2021-04-08,48.08366775512695,48.23033915992435,48.02271392410674,48.117954058002184,127000
2021-04-09,48.55414962768555,48.55414962768555,48.045559290360835,48.045559290360835,138000
2021-04-12,48.601776123046875,48.67415992583289,48.394150907074774,48.59034977863278,170500
2021-04-13,48.93702697753906,48.99036202804028,48.460819093390874,48.460819093390874,129000
2021-04-14,48.946556091308594,49.159899955061256,48.85703094448328,48.90274722720325,428000
2021-04-15,49.83991241455078,49.879913697222406,49.14845699999897,49.14845699999897,200000
2021-04-16,50.194217681884766,50.19802888559094,49.868492376003324,50.0704026093369,121500
2021-04-19,50.0303955078125,50.135161816015014,49.904676664605,50.135161816015014,238000
2021-04-20,50.22279357910156,50.28755861577394,49.96183328015246,49.96183328015246,205500
2021-04-21,50.86852264404297,50.86852264404297,50.35993227986927,50.36564726820978,205500
2021-04-22,50.666622161865234,50.96567996580707,50.48947202200397,50.74471732904089,299000
2021-04-23,51.01899719238281,51.125667269467804,50.60564701050144,50.70469831539137,163000
2021-04-26,50.990440368652344,51.081872933827036,50.78471891359843,51.081872933827036,87500
2021-04-27,50.698997497558594,50.90281515174297,50.68375994890979,50.90281515174297,216500
2021-04-28,50.5123176574707,50.662800236896494,50.47993514629414,50.662800236896494,272000
2021-04-29,50.24563980102539,50.518030004493184,50.10087221739691,50.51231501656346,157000
2021-04-30,50.093265533447266,50.354225824032596,50.015166734855896,50.015166734855896,250000
2021-05-03,50.567562103271484,50.60565597099192,50.35421827814876,50.35421827814876,82000
2021-05-04,50.403743743896484,50.42469627860074,50.16944739258592,50.42469627860074,112500
2021-05-05,50.4208869934082,50.68565844775053,50.331361862961295,50.474222041294276,142500
2021-05-06,50.417076110839844,50.445647417993776,49.845624535519235,50.264689750723164,131000
2021-05-07,50.79423522949219,51.078055430155956,50.50660382552966,50.50660382552966,91500
2021-05-10,50.63803482055664,51.06662259171433,50.63803482055664,50.92756999335449,213000
2021-05-11,50.239933013916016,50.58470706547659,50.114214158472684,50.22278804732823,172500
2021-05-12,49.69132995605469,50.169441527863434,49.683711183705356,49.965627559693225,125000
2021-05-13,50.14278030395508,50.29326288457447,49.796102502880636,49.80753247942832,113500
2021-05-14,50.45136642456055,50.56565529545693,50.319932588099746,50.319932588099746,81500
2021-05-17,50.321834564208984,50.57327225104878,50.28945205253655,50.33707574411092,117000
2021-05-18,50.41326904296875,50.70090045577415,50.25326389669816,50.39803149566042,131500
2021-05-19,50.270408630371094,50.285646177609124,49.729435738466464,49.95039470612865,239000
2021-05-20,50.89519119262695,51.07614887222559,50.33898075864952,50.33898075864952,263000
2021-05-21,50.881858825683594,51.32949539081052,50.853287515799835,51.04948274787421,113000
2021-05-24,50.93138885498047,51.209494093518764,50.92948143656236,51.057107711212545,119000
2021-05-25,50.818992614746094,51.07423784170308,50.813277627101215,51.07423784170308,156000
2021-05-26,50.618995666503906,50.80947956014508,50.4608942891042,50.80947956014508,169000
2021-05-27,50.57518005371094,50.700898898086464,50.50088883821544,50.57518005371094,78500
2021-05-28,50.7618522644043,51.13900879415605,50.706613432719706,50.750422287787636,135000
2021-06-01,49.944671630859375,50.74660828014189,49.91228912333849,50.74660828014189,120500
2021-06-02,49.81705093383789,50.12372742490897,49.75990468898471,49.910387257207354,109500
2021-06-03,49.97706604003906,50.089451134136226,49.546574415738824,49.58467191991569,96500
2021-06-04,50.20182418823242,50.4056417902009,50.11610664098127,50.198016618634696,91000
2021-06-07,50.45897674560547,50.85899317650094,50.222776636565804,50.222776636565804,268000
2021-06-08,50.27802658081055,50.6437531407792,49.92753756783044,50.6437531407792,147500
2021-06-09,50.8399543762207,50.891382008005905,50.50089169104074,50.546607967321435,85500
2021-06-10,51.70455551147461,51.70837065751077,50.87239498436991,50.87239498436991,160500
2021-06-11,51.30947494506836,51.54232629233859,51.09761782445584,51.53660357267396,90000
2021-06-14,51.351463317871094,51.36863875643428,51.044172952343935,51.3476445312978,553500
2021-06-15,51.275115966796875,51.414445248400355,51.13197153908202,51.414445248400355,103500
2021-06-16,51.063262939453125,51.56523136405652,50.96019938012275,51.42780964454247,110000
2021-06-17,51.511783599853516,51.66065437997333,50.994547374955395,50.994547374955395,75000
2021-06-18,51.00790786743164,51.19877073635241,50.94492155531302,51.172050153127884,185500
2021-06-21,51.616764068603516,51.653026160959236,50.973558789227006,51.12052201263833,482000
2021-06-22,51.78662109375,51.81334167569823,51.479334401345284,51.62820517494081,143000
2021-06-23,51.542320251464844,51.68928710165783,51.542320251464844,51.68928710165783,97500
2021-06-24,51.82481002807617,52.05002746969857,51.78854793038114,51.882069995413296,106500
2021-06-25,52.120628356933594,52.16070922704788,51.73126873267625,51.73126873267625,89500
2021-06-28,52.13208770751953,52.18744009173283,51.96794904922233,52.181713731958574,96000
2021-06-29,52.2217903137207,52.343940510833136,52.128268272717584,52.13399463202074,67500
2021-06-30,52.07674026489258,52.2676031537074,52.004212439951075,52.10155327773207,259500
2021-07-01,52.59587860107422,52.59587860107422,52.23896951413423,52.23896951413423,188000
2021-07-02,52.9547119140625,53.0253285305168,52.567259748589365,52.567259748589365,90000
2021-07-06,52.924171447753906,52.95089203513849,52.62833377284815,52.83255696517619,119000
2021-07-07,53.20855712890625,53.20855712890625,52.76575621733794,52.8879064355051,190500
2021-07-08,52.89744186401367,52.93370395197974,52.464186179332856,52.56343457851154,172500
2021-07-09,53.139835357666016,53.26389676831719,53.046313316537216,53.21236317492601,62000
2021-07-12,53.26390838623047,53.42041677350972,53.1131263595111,53.1131263595111,627000
2021-07-13,53.07113265991211,53.24481647130618,52.989063327611376,53.032959353555405,115000
2021-07-14,52.97570037841797,53.18946505864713,52.899353769532304,53.18946505864713,171000
2021-07-15,52.8497314453125,52.95470621244459,52.60924253937848,52.6531422035776,67500
2021-07-16,53.11693572998047,53.260083797378094,52.93179921313053,53.145563887297364,147000
2021-07-19,52.63595962524414,52.88789759344988,52.27523175093402,52.723758947805564,107500
2021-07-20,53.332611083984375,53.6112696429942,52.6932210005207,52.6932210005207,131000
2021-07-21,53.34788513183594,53.54256317493728,52.88790515057246,53.54256317493728,175500
2021-07-22,53.718162536621094,53.74869827267991,53.37842516991236,53.37842516991236,64000
2021-07-23,54.28692626953125,54.361361668160804,53.903292916062284,53.903292916062284,281000
2021-07-26,53.86893081665039,54.26783198026988,53.8154860113728,54.26783198026988,614000
2021-07-27,54.18576431274414,54.18576431274414,53.72578800725446,53.87657001161587,196000
2021-07-28,54.479698181152344,54.57894659543247,54.09224603060958,54.09224603060958,322000
2021-07-29,54.56175994873047,54.661008349247275,54.42815703272831,54.661008349247275,240500
2021-07-30,54.58085632324219,54.7240044104072,54.399538567852645,54.50069455936005,90500
2021-08-02,54.59803009033203,54.86905109018014,54.493055322015614,54.86905109018014,146500
2021-08-03,55.37484359741211,55.37484359741211,54.670559523573324,54.68964617786452,222000
2021-08-04,55.15534591674805,55.49317201231865,55.145800770544035,55.25650189598942,182000
2021-08-05,54.95685958862305,55.206886404603935,54.59994677296227,55.206886404603935,254500
2021-08-06,54.89768600463867,55.04464923245945,54.54458837473406,55.04464923245945,313500
2021-08-09,55.017913818359375,55.10189434322734,54.907212713816044,54.97019901756851,307000
2021-08-10,54.89004898071289,55.130534249060894,54.680099443986194,55.130534249060894,102500
2021-08-11,54.265926361083984,54.996930947997605,54.265926361083984,54.89768254009022,279000
2021-08-12,54.80034255981445,54.80034255981445,54.36708683027378,54.48160310567362,157000
2021-08-13,55.130531311035156,55.130531311035156,54.861414258125606,54.86332547155513,156500
2021-08-16,55.6554069519043,55.6554069519043,54.87859872767125,55.065642833681956,2057500
2021-08-17,56.311973571777344,56.311973571777344,55.51607867958834,55.51607867958834,235000
2021-08-18,55.445457458496094,56.30433865688248,55.40156143217412,56.30433865688248,288500
2021-08-19,55.56570816040039,55.937888829182896,55.0790075624485,55.0790075624485,212000
2021-08-20,56.00850296020508,56.10775137683295,55.65159381540761,55.76419888539746,139000
2021-08-23,56.1058349609375,56.397853804552334,56.088655882910444,56.33105234623564,191500
2021-08-24,55.98369216918945,56.12683661005935,55.840544087912626,56.10393481006666,222000
2021-08-25,55.87107849121094,55.92833480630246,55.66685532104822,55.92833480630246,185000
2021-08-26,55.63631820678711,55.97987067289803,55.5408885841593,55.9054352760158,247500
2021-08-27,55.61532974243164,55.91498257454809,55.49890224159036,55.838639596618556,355500
2021-08-30,55.97796630859375,56.132563471042964,55.64014018294031,55.64014018294031,765500
2021-08-31,55.89780044555664,56.147827217757225,55.71266392268957,55.93406253664282,287000
2021-09-01,55.93215560913086,56.357777403164356,55.443547497738166,55.95124226165162,840500
2021-09-02,56.56010055541992,56.56010055541992,56.140201424741676,56.16883322754706,181500
2021-09-03,56.53718948364258,56.6249851758869,56.22608395378782,56.470388017760285,97000
2021-09-07,56.19935989379883,56.49519753899697,55.91879375443476,56.38258884055466,233500
2021-09-08,56.14019012451172,56.256617604868225,56.01422113874548,56.13828255151107,142500
2021-09-09,55.54470443725586,56.18218699313725,55.54470443725586,56.140194900704984,186500
2021-09-10,55.02937316894531,55.773734344147805,55.02937316894531,55.773734344147805,267500
2021-09-13,54.699180603027344,55.30421249979016,54.47396322310852,55.30421249979016,888500
2021-09-14,54.682010650634766,55.019836776888745,54.599941315940754,55.019836776888745,466000
2021-09-15,54.84232711791992,55.24123194096845,54.586573999670186,54.670550896811775,914500
2021-09-16,54.90913391113281,55.122902241983965,54.55794750237139,55.122902241983965,199000
2021-09-17,54.97975158691406,55.00265702576349,54.63238398122239,54.848056234749926,85500
2021-09-20,54.399532318115234,54.844240755402275,53.966272959776674,54.351813867604356,202000
2021-09-21,54.57893371582031,55.037002372000515,54.55793585357196,54.632374877021036,465000
2021-09-22,54.594215393066406,54.87287398709613,54.41862036154257,54.68010351535814,104000
2021-09-23,55.06753921508789,55.329022308043065,54.8499594203039,54.8499594203039,167500
2021-09-24,54.818504333496094,55.105645428798155,54.74767931230351,54.933362232077194,149500
2021-09-27,53.989627838134766,54.64813103805267,53.94177221205662,54.64813103805267,254000
2021-09-28,52.97316360473633,53.71206520300724,52.8583093609967,53.71206520300724,499500
2021-09-29,53.350276947021484,53.64315766516336,53.24881876666187,53.32347749963989,458500
2021-09-30,52.81810760498047,53.85755003286796,52.81810760498047,53.61252496378169,243000
2021-10-01,52.812374114990234,53.07462534323571,52.00073053337729,52.92339831687098,720500
2021-10-04,52.046661376953125,52.87170820830803,51.82652255878391,52.676451980917555,404000
2021-10-05,52.36442947387695,52.87744899339557,52.178746559012865,52.2266058410649,275500
2021-10-06,52.27829360961914,52.318492782121886,51.71167513718241,52.11749691960816,1178000
2021-10-07,52.98082733154297,53.311994036695594,52.61520471365936,52.61520471365936,512500
2021-10-08,52.66687774658203,53.12438512252537,52.61136200777497,53.12438512252537,69500
2021-10-11,52.2763786315918,52.86597012609839,52.2553224444935,52.6573141558724,69000
2021-10-12,52.033260345458984,52.50608432561735,51.94137914499038,52.50608432561735,1053500
2021-10-13,52.12132263183594,52.3242316805575,51.92223998904269,52.069636942598116,200000
2021-10-14,52.90999221801758,53.04590630040039,52.69559665273836,52.69559665273836,75500
2021-10-15,53.08036804199219,53.25265125478124,53.08036804199219,53.21053887873095,112000
2021-10-18,52.724308013916016,52.83342264797458,52.56925460369132,52.83342264797458,130000
2021-10-19,53.41536331176758,53.57424680668566,52.98657211673174,52.98657211673174,125000
2021-10-20,54.110233306884766,54.19254484982706,53.700581492874846,53.700581492874846,169000
2021-10-21,54.39736557006836,54.39736557006836,53.96091435102747,54.21359586707211,193500
2021-10-22,54.55242156982422,54.55242156982422,54.25571446788854,54.431824065678036,79000
2021-10-25,54.592628479003906,54.66537036261873,54.38780620389351,54.62134478250391,172000
2021-10-26,54.845298767089844,54.98886930161944,54.51030572138794,54.68450210515292,191000
2021-10-27,54.374393463134766,54.97929777889989,54.374393463134766,54.97929777889989,111500
2021-10-28,54.831905364990234,55.00036215980209,54.39354455086943,54.39354455086943,205500
2021-10-29,55.339195251464844,55.37939442881024,54.68069183365119,54.86637479124222,69500
2021-11-01,55.34109878540039,55.580380604310335,55.16115912046297,55.43298364646435,957500
2021-11-02,55.670352935791016,55.92686088728414,55.27601403988382,55.52295232501114,194500
2021-11-03,55.99385452270508,55.99385452270508,55.36789397516791,55.59186285039699,197000
2021-11-04,55.64546585083008,55.988115399041455,55.28941292806774,55.988115399041455,133500
2021-11-05,55.034812927246094,55.29898096399139,54.65196059424856,55.24729527834115,113000
2021-11-08,55.339195251464844,55.36790790638257,54.93145656564564,55.130539249018476,110000
2021-11-09,55.10564041137695,55.358321923407374,54.98504291488294,55.358321923407374,143000
2021-11-10,55.11712646484375,55.38320771408539,55.019502000792166,55.099900336434914,86000
2021-11-11,55.00227355957031,55.176469957701556,54.843390087319655,55.176469957701556,85500
2021-11-12,55.264522552490234,55.32194784403184,54.954412103794525,55.23580625556916,126000
2021-11-15,54.914222717285156,55.31621443425615,54.8701934882665,55.31621443425615,164500
2021-11-16,55.16498947143555,55.40427129161979,54.808936545704235,54.91613433379947,85500
2021-11-17,55.237735748291016,55.41767542851685,55.209019444799424,55.22050596619606,84500
2021-11-18,55.14775466918945,55.310464539546665,55.02715716856341,55.29323841154323,77000
2021-11-19,54.858699798583984,55.30854706201893,54.80318405970122,55.30854706201893,149500
2021-11-22,54.54285430908203,54.9123069517588,54.52371132566943,54.9123069517588,85000
2021-11-23,54.45671081542969,54.554338932093465,54.085344982672076,54.33037005022094,224500
2021-11-24,54.5485954284668,54.56582155705657,54.213598708619315,54.47394035189301,105500
2021-11-26,54.294002532958984,54.96781875013964,54.18680109619888,54.8242482008981,111000
2021-11-29,54.33228302001953,54.79553370751407,54.33228302001953,54.728535093762865,146000
2021-11-30,53.31007766723633,54.23848865726983,53.31007766723633,54.08152203056243,311500
2021-12-01,53.076534271240234,54.26146048983923,53.076534271240234,53.64123950672982,436000
2021-12-02,53.3770751953125,53.56275811975675,53.055478182807114,53.055478182807114,1387500
2021-12-03,53.3770751953125,53.70249861384309,52.95785371305349,53.70249861384309,2107500
2021-12-06,53.627838134765625,53.796294924304746,53.33113102684791,53.43832881047244,256500
2021-12-07,54.45096969604492,54.5064854435384,54.03749147568011,54.06046086518893,125000
2021-12-08,54.854881286621094,54.908480182925956,54.36100469891171,54.579226690352385,231000
