Date,Close,High,Low,Open,Volume
2020-11-17,16.726980209350586,16.75287396133806,16.15733083556805,16.381738414064614,1811100
2020-11-18,16.26953887939453,16.94276011063258,16.26953887939453,16.865082130772336,2754300
2020-11-19,16.55436134338379,16.580253451018788,16.04512904081934,16.165963266430275,1878200
2020-11-20,16.450790405273438,16.58025590130988,16.364479525834778,16.51120752700757,1406000
2020-11-23,17.607351303100586,17.624613807642397,16.709722468086028,16.726983326384797,3265100
2020-11-24,18.50497817993164,18.53950153604771,18.02163802436492,18.159736387557356,3584200
2020-11-25,18.064794540405273,18.349619229042528,17.97848367949401,18.349619229042528,2404500
2020-11-27,17.874908447265625,18.125209753100112,17.736811742750938,17.99574429839791,1471400
2020-11-30,16.89960289001465,17.70229113854904,16.882340387709153,17.70229113854904,2429200
2020-12-01,16.968650817871094,17.443358095399603,16.942757065076837,17.339786376708155,2901400
2020-12-02,17.5037784576416,17.75407817264302,16.865080646310297,16.93412901385306,4027400
2020-12-03,17.685028076171875,17.88354190766979,17.40020338212271,17.590085962741227,2555100
2020-12-04,18.634441375732422,18.634441375732422,17.96121872795099,17.96121872795099,2914600
2020-12-07,18.159738540649414,18.427300755682403,18.021640161083475,18.410038252456296,1714000
2020-12-08,18.45319175720215,18.625813486621155,17.92669861033553,17.969853219568872,1609700
2020-12-09,18.496349334716797,18.927902042867007,18.254679225505225,18.651708573049742,2456900
2020-12-10,19.04873275756836,19.24724657156947,18.470452169559707,18.49634591991566,2164400
2020-12-11,18.82432746887207,18.919269585412106,18.58265902130519,18.910638334250027,1066900
2020-12-14,18.15411376953125,19.15638088360629,18.127967063793303,19.15638088360629,2596200
2020-12-15,18.528879165649414,18.62474877973262,18.11054175163652,18.337141599808117,1746100
2020-12-16,18.450443267822266,18.65961200402197,18.337144159086098,18.62475137915136,1835000
2020-12-17,18.337141036987305,18.64217768638937,18.258702566476753,18.64217768638937,1437700
2020-12-18,18.049528121948242,18.415573680780337,17.936229058123285,18.35456636469577,2059400
2020-12-21,17.72706413269043,17.883941071226193,17.2390038390542,17.361018496882,1994700
2020-12-22,17.448169708251953,17.770637440908462,17.43945413948762,17.70091455311856,1188100
2020-12-23,17.831647872924805,18.075678853953978,17.57890298393482,17.57890298393482,1132200
2020-12-24,17.718351364135742,17.883943899031955,17.561474400794623,17.883943899031955,774600
2020-12-28,17.60504913330078,18.01467094972191,17.570186853269192,17.7967866864995,1281900
2020-12-29,17.491750717163086,17.76192677412218,17.43074338130057,17.700919438259668,1543000
2020-12-30,17.788066864013672,17.953659329926587,17.491744203885133,17.50917533973378,1167100
2020-12-31,17.639909744262695,17.788071109690286,17.570186846551184,17.68348759428552,985900
2021-01-04,17.683486938476562,18.005954705061406,17.483032160455643,17.831646636084503,2090500
2021-01-05,18.450443267822266,18.912358599216617,17.822937059223158,17.883944399490737,2106200
2021-01-06,19.043087005615234,19.191248387185382,18.572456148042342,18.807771576828788,2562900
2021-01-07,19.33069610595703,19.49628864578131,19.034373313566363,19.208681425205114,1696600
2021-01-08,19.26968765258789,19.54857928524118,19.138955745247063,19.539863713930107,2093400
2021-01-11,19.600875854492188,19.661883206295894,18.825208103286805,18.912362175431667,1420000
2021-01-12,20.271949768066406,20.367819365038063,19.705451079913065,19.8013190145599,2027500
2021-01-13,20.12379264831543,20.315530220227977,19.958200126653356,20.315530220227977,1904300
2021-01-14,20.707727432250977,20.9168961947191,20.21966698649202,20.21966698649202,2204200
2021-01-15,19.88847541809082,20.32424394754005,19.72288291144911,20.32424394754005,2472100
2021-01-19,20.28067398071289,20.411404247184752,20.080220794634336,20.176088770140087,2169300
2021-01-20,20.332958221435547,20.463688439471603,20.158650155837528,20.45497286995921,1483800
2021-01-21,19.679309844970703,20.324247171376662,19.48757226003659,20.263239833548777,2024800
2021-01-22,19.583436965942383,19.618299245948958,19.095376682125362,19.295829805188156,1319300
2021-01-25,19.374265670776367,19.443988559100234,19.034366797988117,19.41784351493177,2350700
2021-01-26,18.955930709838867,19.818752184049085,18.947215139918562,19.557291735739923,1241200
2021-01-27,18.68575096130371,19.19124227949331,18.380712724288944,18.650888688582178,4907900
2021-01-28,18.921070098876953,19.13024047076178,18.685756339575512,18.842633287326564,2049900
2021-01-29,18.337141036987305,18.921069287171296,18.258702566476753,18.68575553796471,2234800
2021-02-01,18.459156036376953,18.633462458910177,18.162833289512868,18.546310078806112,1295000
2021-02-02,18.650890350341797,19.095374393196074,18.650890350341797,18.894921294161247,1448400
2021-02-03,19.443992614746094,19.48757046799101,18.69447182450999,18.75547915672774,2003200
2021-02-04,19.627016067504883,19.63573163806229,19.243539274604444,19.539862024255903,943500
2021-02-05,19.801321029663086,20.010489720621763,19.757744842418564,19.91462177621882,1599600
2021-02-08,20.629283905029297,20.716437950373653,20.08893015375441,20.115076866055265,2147500
2021-02-09,20.393966674804688,20.533412470073525,20.158651271916654,20.437544524779327,1280200
2021-02-10,20.79487419128418,20.803589761114953,20.34167453403378,20.507267036168535,1486800
2021-02-11,20.498550415039062,20.742579708485433,20.05406635041546,20.742579708485433,1311000
2021-02-12,20.76873207092285,20.803594357949237,20.332963457045054,20.350394600558246,1093400
2021-02-16,21.326513290405273,21.50953695484121,21.152206859203385,21.25679038545948,2375000
2021-02-17,21.61412239074707,21.718707588568652,21.195784924111397,21.465960996856268,1332100
2021-02-18,21.09991455078125,21.535683145343363,21.038907213514598,21.526969236298353,1509600
2021-02-19,21.457242965698242,21.500819153396744,21.08248176712111,21.11734238481491,1149100
2021-02-22,22.137042999267578,22.433365759528755,21.526967999331468,21.561828620484164,1695200
2021-02-23,22.48565673828125,22.564095211045903,21.544396727430527,22.37235764557959,2031800
2021-02-24,23.29619026184082,23.409491035088855,22.47694644482991,22.633821753263113,2260500
2021-02-25,22.81684112548828,23.479209508818794,22.668679754712706,23.479209508818794,2828600
2021-02-26,22.26777458190918,22.56409736005862,21.640268402353154,22.53795230819708,2673400
2021-03-01,22.860416412353516,23.174170282157682,22.71225504742655,22.895278692253978,3684600
2021-03-02,22.747121810913086,23.130598653778627,22.747121810913086,22.895283205043498,2704100
2021-03-03,23.060869216918945,23.592507341797532,22.930138993744286,22.930138993744286,3044000
2021-03-04,23.636085510253906,24.063138464964698,23.095731808223416,23.2700398830268,4427000
2021-03-05,24.525054931640625,24.55991721564568,23.697095634422897,24.307170643584612,3366000
2021-03-08,24.55991554260254,24.873669427974068,24.193869897110787,24.769084245408532,4298400
2021-03-09,24.07185173034668,24.751649499882408,23.967266563012423,24.47275793675751,2387000
2021-03-10,24.725507736206055,24.821375684800206,24.063139354716647,24.14157782504599,2998100
2021-03-11,24.786516189575195,25.16999132598572,24.699362145000027,24.821376810010182,2054200
2021-03-12,24.812664031982422,25.013118855764017,24.629642013868086,24.830095175324356,2211200
2021-03-15,24.5424861907959,24.812662243823976,24.254878995682088,24.73422376676337,2320300
2021-03-16,23.86268424987793,24.193869267445194,23.723238451636462,24.193869267445194,2901800
2021-03-17,24.063140869140625,24.132863773563074,23.58379444670177,23.73195582639012,2740800
2021-03-18,22.93014144897461,23.897548196236503,22.84298740341788,23.81910972146796,3558300
2021-03-19,22.973724365234375,23.33105453466294,22.65125482431504,22.965008792525687,3074200
2021-03-22,22.72968864440918,22.991149122625988,22.712257502574676,22.91271230902109,2782100
2021-03-23,22.42464828491211,22.903994668087485,22.163187830325562,22.276486917359726,42603500
2021-03-24,22.965002059936523,23.252609225704074,22.7384022229189,22.7384022229189,10416100
2021-03-25,23.032413482666016,23.11120180535643,22.200761377224076,22.550930772659598,5639200
2021-03-26,23.636455535888672,23.66271886536803,23.19874339633518,23.40009057979235,3517900
2021-03-29,23.33881378173828,23.531406543774217,23.04992380381463,23.45261988592185,3188900
2021-03-30,23.12870979309082,23.365074751969868,22.96237871057527,23.111200906565116,3114100
2021-03-31,22.96238136291504,23.181237460548022,22.883593034188006,23.11995802036911,3271600
2021-04-01,23.54891014099121,23.54891014099121,22.944866988419353,23.07618195139432,4060100
2021-04-05,22.97987937927246,23.531395749689963,22.8573205568994,23.531395749689963,2609600
2021-04-06,22.944869995117188,23.417599916399766,22.909853891544035,23.058676088643438,3342100
2021-04-07,23.049915313720703,23.128703612292064,22.874829834731266,22.971127015149346,2656100
2021-04-08,22.72601318359375,22.866082602558624,22.472141014274587,22.866082602558624,2966200
2021-04-09,22.603450775146484,22.892340671329837,22.47213748956115,22.699747963787274,1917100
2021-04-12,22.39335060119629,22.927359888736866,22.332071175361627,22.761028825943402,1930700
2021-04-13,22.410860061645508,22.542173358914653,22.200758452067042,22.36708784939635,2071300
2021-04-14,23.06743049621582,23.347566003324157,22.629718348924207,22.65598000912853,2555000
2021-04-15,22.883586883544922,23.093688480432803,22.778536919970513,23.093688480432803,2278300
2021-04-16,22.682241439819336,23.093690222715438,22.612207568906403,23.049919679547052,1701600
2021-04-19,22.66472816467285,22.909847500259996,22.46338103351495,22.72600758113492,2204300
2021-04-20,22.060688018798828,22.629713350648142,21.850584765134226,22.629713350648142,2703100
2021-04-21,22.384597778320312,22.42836999261102,21.701767932777706,21.76304736304545,2377200
2021-04-22,22.078201293945312,22.49840624691336,22.04318518854597,22.49840624691336,2379700
2021-04-23,22.314558029174805,22.410855205517496,22.016913729332664,22.13947422733395,1627200
2021-04-26,22.46338653564453,22.620963170708514,22.253284912138977,22.253284912138977,1773900
2021-04-27,22.743518829345703,22.81355269398057,22.4546289290095,22.55092611903458,2244900
2021-04-28,23.51389503479004,23.583928905455345,22.86608131370117,22.86608131370117,2343300
2021-04-29,23.794031143188477,24.04790330487436,23.478877882037086,23.82904724457239,3681200
2021-04-30,23.12870979309082,23.723998577050203,23.093692020039413,23.4613702883826,2603600
2021-05-03,23.76776885986328,23.82029384911818,23.33005672001409,23.391336152434686,1908600
2021-05-04,23.77652359008789,23.9691163328406,23.505142527631957,23.79403247663068,2689600
2021-05-05,24.56440544128418,24.608177658218327,23.872821111118103,24.065413856410316,3300900
2021-05-06,24.643192291259766,24.651946734124106,24.07416686299145,24.57315841808427,2113500
2021-05-07,25.142181396484375,25.15093583849568,24.336791098574224,24.38056330863075,3788200
2021-05-10,25.08965492248535,25.798747985852096,25.08965492248535,25.457333116404957,2565500
2021-05-11,24.459352493286133,24.94958957530911,24.275512543940554,24.634436330567624,4127500
2021-05-12,24.56440544128418,25.299761988384404,24.476862677155232,24.57315988467101,3041200
2021-05-13,24.24925422668457,24.73073693269979,23.969117042918935,24.24925422668457,4074500
2021-05-14,25.06339454650879,25.124675644153747,24.511878025617634,24.511878025617634,3173300
2021-05-17,25.62366485595703,25.62366485595703,24.923324545463945,25.002112851266155,2959200
2021-05-18,25.037132263183594,25.658682638973055,24.993360051673616,25.571139885692233,2793500
2021-05-19,24.42433738708496,24.713227336350617,24.10918577772018,24.50312570686099,4363000
2021-05-20,24.398073196411133,24.511877607761942,24.074165507623338,24.415580411414922,2519000
2021-05-21,24.459352493286133,24.809521837588257,24.433089166311294,24.6869629845173,2669300
2021-05-24,24.686967849731445,24.739492844293405,24.33679676667979,24.634441185430013,1611200
2021-05-25,24.187969207763672,24.678207947716373,24.14419866693248,24.643190179260138,1979600
2021-05-26,24.441843032836914,24.503122457928775,24.109182581021475,24.19672366273036,6738600
2021-05-27,24.42433738708496,24.73073622290958,24.301778520650842,24.555650696798562,2848100
2021-05-28,24.468107223510742,24.59942052045172,24.345546699258556,24.59942052045172,1841600
2021-06-01,25.396055221557617,25.43982576190257,24.89706371477317,24.89706371477317,2676500
2021-06-02,25.85127830505371,25.965082721113905,25.247235114339333,25.597404474992878,2467200
2021-06-03,25.93882179260254,26.07013677601784,25.588652399553617,25.763737930947766,1867300
2021-06-04,26.105148315429688,26.210199949843606,25.75497898361509,26.13141164146794,1723300
2021-06-07,26.03512191772461,26.271486910657302,26.00010580936767,26.1226646932263,1314800
2021-06-08,26.253971099853516,26.324004967842804,25.64992794485896,25.982590070112416,2053800
2021-06-09,26.096391677856445,26.429053767396855,26.096391677856445,26.350265465649862,1626500
2021-06-10,26.084060668945312,26.586354805075896,25.819694184125236,26.454172403061072,2199800
2021-06-11,26.00474739074707,26.330797159770544,25.995935007693703,26.23386430776394,1543900
2021-06-14,25.907814025878906,26.286738110304533,25.72275901578655,26.154555720125664,1424200
2021-06-15,26.43655014038086,26.454174910530856,26.01356574152451,26.066438371183903,1831000
2021-06-16,26.304365158081055,26.5687299613621,26.03999867400958,26.35723778257918,1905700
2021-06-17,25.34383201599121,26.41891746144369,25.05303011873332,26.198612942891046,3801300
2021-06-18,24.612424850463867,25.158779198893782,24.603612466677532,24.87678964089249,2437300
2021-06-21,25.67869758605957,25.705134736913383,24.85916439828485,24.85916439828485,2064600
2021-06-22,25.828506469726562,25.934253399408835,25.335024719720288,25.599389522740328,1420900
2021-06-23,25.9166259765625,26.35723505699476,25.89018882665207,26.048808364534125,1368300
2021-06-24,26.145742416381836,26.15455479952228,25.81969096334625,26.02237241399605,1353300
2021-06-25,26.286739349365234,26.304364117097258,26.084059562818034,26.172181720687796,1278800
2021-06-28,25.405527114868164,26.233872904642325,25.343842094070542,26.233872904642325,1823400
2021-06-29,25.3085880279541,25.722761689228523,25.29096494001151,25.617014757620673,1101800
2021-06-30,25.634639739990234,25.696324750279533,25.379085633602596,25.387898018042563,1533800
2021-07-01,26.084060668945312,26.27792807984769,25.846131336844376,26.19861830248071,2006900
2021-07-02,25.99593734741211,26.10168427277985,25.74038325823445,25.978312579719095,1252200
2021-07-06,25.17640495300293,25.969501036156586,25.097095176608523,25.969501036156586,1874800
2021-07-07,24.74460792541504,25.37908444834708,24.50667859901913,25.11471965065633,2176800
2021-07-08,24.67411231994629,24.885604509565255,24.259940325374632,24.35687319512259,1814100
2021-07-09,25.17640495300293,25.202842105397867,24.691735591295252,24.956100392083002,2508500
2021-07-12,25.149967193603516,25.29096196530329,24.74460596437397,24.903225502733783,1443500
2021-07-13,24.929664611816406,25.149969170008674,24.80629291629127,25.061847010573686,1329600
2021-07-14,24.207063674926758,25.290963352924944,24.12775390139542,25.035409264703887,1640600
2021-07-15,23.86338996887207,24.233501698406624,23.766455424225512,23.995572369250752,2504000
2021-07-16,23.211288452148438,24.04844644799538,23.176038915957225,24.04844644799538,1960300
2021-07-19,22.391756057739258,22.717807556480878,22.092141712124945,22.46225345195495,4331900
2021-07-20,22.76186752319336,22.96454731902153,22.268385769632026,22.43581602838203,2714600
2021-07-21,23.54615020751953,23.713582139757406,23.11435348188743,23.176038488293393,2570000
2021-07-22,23.27297019958496,23.510899493175017,23.07029043724832,23.510899493175017,1343500
2021-07-23,23.15841293334961,23.352280315792477,22.946920785014612,23.352280315792477,12992500
2021-07-26,23.748830795288086,23.828140566525615,23.167226926739755,23.167226926739755,4314600
2021-07-27,23.475648880004883,23.57258340569421,23.246531979787438,23.537333876065333,2594900
2021-07-28,23.722394943237305,23.898639262477726,23.343470833423677,23.572587776120066,2060400
2021-07-29,23.907447814941406,24.074879735078078,23.784077811046092,23.995569966633877,1744300
2021-07-30,23.537338256835938,23.93388713501608,23.413968241753405,23.83695259128529,3340700
2021-08-02,23.352285385131836,24.11894605996514,23.34347300027277,23.56377757937779,3731200
2021-08-03,23.775266647338867,23.81051618214006,23.08791752661887,23.299409693055047,2462200
2021-08-04,23.131977081298828,23.634271171852014,23.114352314418646,23.361094008370337,2585800
2021-08-05,23.431594848632812,23.68714728289963,23.19366550305332,23.255350515435293,1821600
2021-08-06,23.643089294433594,23.8017088732781,23.502094486747524,23.60784143290742,1395000
2021-08-09,23.290597915649414,23.475652935802,23.140790750425257,23.308222683508816,1788700
2021-08-10,23.7312068939209,23.784079516411353,23.405155413517292,23.413967797397426,1664000
2021-08-11,23.898637771606445,23.925073241290107,23.51971368543128,23.70476869637806,1674500
2021-08-12,23.872201919555664,24.004384317534313,23.590212355657112,23.863389535585036,1266400
2021-08-13,23.54615020751953,23.836952152569328,23.537337823634342,23.801704297818937,2009800
2021-08-16,23.11435317993164,23.27297272621219,22.964546017421164,23.264160342442118,1784600
2021-08-17,22.95573616027832,23.281787672496403,22.726620880200297,22.938113071588837,1710000
2021-08-18,22.471059799194336,23.10553617667542,22.435810271161493,22.91166881486481,1807800
2021-08-19,21.863021850585938,22.206698072333083,21.58103231125819,22.05689091946644,3224600
2021-08-20,21.94233512878418,22.07451753639079,21.607472917461397,21.713218171230483,1655200
2021-08-23,22.76186752319336,22.814740148020178,22.43581602838203,22.43581602838203,1892500
2021-08-24,23.123165130615234,23.22891205308512,22.902860582860757,22.94692250088584,1460500
2021-08-25,23.299409866333008,23.42277987747403,22.920485768353753,23.08791769832396,1157300
2021-08-26,22.94692611694336,23.299413112738605,22.92048896196225,23.176041403617337,2233900
2021-08-27,23.590211868286133,23.72239426353391,23.22891253690672,23.22891253690672,1778400
2021-08-30,23.317031860351562,23.740017857337303,23.299408774436117,23.704768323925883,1321000
2021-08-31,23.131977081298828,23.387531158690607,23.087916844888657,23.19366208458918,1422700
2021-09-01,22.814741134643555,23.22891480927082,22.753056122879627,23.11435548960308,2411300
2021-09-02,23.405155181884766,23.590211879955472,23.017420379738205,23.017420379738205,2132300
2021-09-03,23.290597915649414,23.528527239380203,23.184850989283383,23.378720074156043,1196200
2021-09-07,23.131977081298828,23.44040377854087,23.061479694568387,23.14078946473892,1386900
2021-09-08,22.858800888061523,23.42278000584322,22.858800888061523,23.281785226397798,1447700
2021-09-09,22.885234832763672,23.25534652432706,22.629682442355037,22.761864829172623,1586600
2021-09-10,22.89404296875,23.299404118018046,22.841170359989796,23.255342210059602,2014200
2021-09-13,23.56377601623535,23.704770803046195,23.167228808626273,23.167228808626273,3256100
2021-09-14,23.19366455078125,23.79289324210139,23.114354772177677,23.748833001006275,3126300
2021-09-15,24.066072463989258,24.101322004470116,23.51090564774054,23.51971803286075,4487500
2021-09-16,23.81052017211914,24.083697389443962,23.68714846043163,24.057260233912935,2586900
2021-09-17,23.625463485717773,24.03963718579823,23.56377847016297,23.73121042723359,2529200
2021-09-20,22.885234832763672,23.16722605364216,22.532747907653363,22.99979413391842,2674800
2021-09-21,22.964548110961914,23.272974847870366,22.726620450640993,23.167229594570067,2158600
2021-09-22,23.687149047851562,23.93389079655494,23.31703726519182,23.31703726519182,2566000
2021-09-23,24.444995880126953,24.53311804787058,23.713584745198805,23.82814406750268,1889300
2021-09-24,24.626750946044922,24.73366957290365,24.305998464296582,24.31490849148597,2079000
2021-09-27,25.473188400268555,25.580105342675598,25.11679575988814,25.11679575988814,2446700
2021-09-28,25.53555679321289,25.981048016680546,25.491008350631787,25.740482348148618,4754600
2021-09-29,25.491003036499023,25.651380115419688,25.21479731195175,25.526641443251506,2266700
2021-09-30,25.179161071777344,25.589012131473016,25.16134101716085,25.526643639729233,3859900
2021-10-01,25.954315185546875,25.981045267916016,25.33062855832597,25.375176996193904,2955700
2021-10-04,26.328529357910156,26.613645154692296,26.07905537242013,26.221612421104165,3831800
2021-10-05,26.453269958496094,26.93439960766149,26.18597419836937,26.667105546948957,2716300
2021-10-06,26.23052215576172,26.328529063502277,25.740480819402716,26.061235025062132,3680500
2021-10-07,26.444358825683594,26.586915878699614,26.194883133198495,26.32853015797425,2347800
2021-10-08,27.210603713989258,27.281882239066448,26.71165233903484,26.71165233903484,2505300
2021-10-11,27.157146453857422,27.72737641495449,27.148236424841844,27.5937276791351,2301300
2021-10-12,27.228422164916992,27.48680788134971,27.032406645129964,27.166053667685397,2124700
2021-10-13,27.272974014282227,27.40662104521188,26.79184266363843,27.05913842491194,1853300
2021-10-14,27.58481216430664,27.71846087354721,27.317518144653363,27.620452273281174,1773100
2021-10-15,27.709552764892578,27.959026747331983,27.70064273703202,27.852109811833394,1261100
2021-10-18,27.78083038330078,28.16395307175287,27.63827334100428,27.96793586403469,2223900
2021-10-19,28.101587295532227,28.20850423788622,27.75410298434635,27.92339012572336,1658200
2021-10-20,28.2619571685791,28.270867195264238,27.789737650163755,27.896654571557715,1617500
2021-10-21,27.78974151611328,28.181772548313358,27.58481427267454,28.074855612045724,5310200
2021-10-22,28.02139663696289,28.048125020839212,27.60263382915086,27.905567975452062,3760500
2021-10-25,28.449068069458008,28.58271678788786,28.23523249914991,28.333239406740674,2269000
2021-10-26,28.55599021911621,28.73418740995142,28.395614786661753,28.564901948013766,1503500
2021-10-27,27.94120979309082,28.56489817931358,27.88774962324489,28.342150870450478,3058800
2021-10-28,28.181772232055664,28.20850231552964,27.80755956049026,27.80755956049026,2498600
2021-10-29,28.048124313354492,28.37778853463061,27.923387326640604,28.324330068812372,1606200
2021-11-01,28.564895629882812,28.60944406803098,28.253049765189694,28.342148340900017,4318000
2021-11-02,28.270870208740234,28.60053273416079,28.190681659440312,28.422337279705193,2524100
2021-11-03,28.02139663696289,28.29760069997374,27.825379424995035,27.923388030978963,1750500
2021-11-04,28.07485580444336,28.484706895301446,27.843200175057195,28.404518342844156,2482600
2021-11-05,28.44015884399414,28.573805866780575,28.226323267653022,28.404518731563574,2112300
2021-11-08,28.74308967590332,29.028207160383793,28.600532633077083,28.698541237300372,1539000
2021-11-09,28.832191467285156,28.832191467285156,28.359970175970727,28.752002914054138,1738700
2021-11-10,28.030305862426758,28.707454398809013,27.8699304557939,28.636174174420074,2077200
2021-11-11,28.235231399536133,28.431246906497936,28.092674358215916,28.101584385725175,1478200
2021-11-12,28.181772232055664,28.306510922186828,28.0124868016293,28.10158538046183,1454600
2021-11-15,28.33323860168457,28.493615699712226,27.914477500823246,28.172863203070914,910100
2021-11-16,28.39560890197754,28.600532739965363,28.23523180334515,28.377788846704163,1252900
2021-11-17,27.985755920410156,28.55598408962132,27.896657344117415,28.172863100566317,1262800
2021-11-18,27.834287643432617,28.14613179722631,27.49571510750004,27.923386215861374,1294600
2021-11-19,26.925485610961914,27.353158424254445,26.845297064682935,27.281879905274682,1814800
2021-11-22,27.308610916137695,27.75410212749203,26.880939761096926,26.889849789253702,2497800
2021-11-23,28.048124313354492,28.119402834250142,27.602633132903193,27.602633132903193,1992000
2021-11-24,28.34214973449707,28.457978398440034,27.86102012106633,27.86102012106633,1340600
2021-11-26,27.201692581176758,27.326429570142338,26.560184182121745,27.076953892797164,3075100
2021-11-29,27.397706985473633,28.074853768556476,27.308608411491743,27.807558046610804,2069200
